time,cell_3000
20.46345605110104,-14.5
20.47016693750104,-14.5
20.47687782390104,-14.5
20.483588710301042,-14.5
20.490299596701043,-14.5
20.497010483101043,-14.5
20.503721369501044,-14.5
20.510432255901044,-14.5
20.517143142301045,-14.5
20.523854028701045,-14.5
20.530564915101046,-14.5
20.537275801501046,-14.5
20.543986687901047,-14.5
20.550697574301047,-14.5
20.557408460701048,-14.5
20.564119347101048,-14.5
20.57083023350105,-14.5
20.57754111990105,-14.5
20.58425200630105,-14.5
20.59096289270105,-14.5
20.59767377910105,-14.5
20.60438466550105,-14.5
20.61109555190105,-14.5
20.617806438301052,-14.5
20.624517324701053,-14.5
20.631228211101053,-14.5
20.637939097501054,-14.5
20.644649983901054,-14.5
20.651360870301055,-14.5
20.658071756701055,-14.5
20.664782643101056,-14.5
20.668138086301056,-14.5
20.671493529501056,-14.5
20.674848972701056,-14.5
20.678204415901057,-14.5
20.681559859101057,-14.5
20.684915302301057,-14.5
20.688270745501057,-14.5
20.691626188701058,-14.5
20.694981631901058,-14.5
20.69833707510106,-14.5
20.70169251830106,-14.5
20.70504796150106,-14.5
20.70840340470106,-14.5
20.71175884790106,-14.5
20.71511429110106,-14.5
20.71846973430106,-14.5
20.72182517750106,-14.5
20.72518062070106,-14.5
20.72853606390106,-14.5
20.73189150710106,-14.5
20.73524695030106,-14.5
20.73860239350106,-14.5
20.74195783670106,-14.5
20.74531327990106,-14.5
20.748668723101062,-14.5
20.752024166301062,-14.5
20.755379609501063,-14.5
20.758735052701063,-14.5
20.762090495901063,-14.5
20.765445939101063,-14.5
20.768801382301064,-14.5
20.772156825501064,-14.5
20.775512268701064,-14.5
20.778867711901064,-14.5
20.782223155101065,-14.5
20.785578598301065,-14.5
20.788934041501065,-14.5
20.792289484701065,-14.5
20.795644927901066,-14.5
20.799000371101066,-14.5
20.802355814301066,-14.5
20.805711257501066,-14.5
20.812422143901067,-14.5
20.819133030301067,-14.5
20.825843916701068,-14.5
20.83255480310107,-14.5
20.83926568950107,-14.5
20.84597657590107,-14.5
20.85268746230107,-14.5
20.85939834870107,-14.5
20.86610923510107,-14.5
20.87282012150107,-14.5
20.879531007901072,-14.5
20.886241894301072,-14.5
20.892952780701073,-14.5
20.899663667101073,-14.5
20.906374553501074,-14.5
20.913085439901074,-14.5
20.919796326301075,-14.5
20.926507212701075,-14.5
20.933218099101076,-14.5
20.939928985501076,-14.5
20.946639871901077,-14.5
20.953350758301077,-14.5
20.960061644701078,-14.5
20.96677253110108,-14.5
20.97348341750108,-14.5
20.98019430390108,-14.5
20.98690519030108,-14.5
20.99361607670108,-14.5
21.00032696310108,-14.5
21.00703784950108,-14.5
21.013748735901082,-14.5
21.020459622301082,-14.5
21.027170508701083,-14.5
21.033881395101083,-14.5
21.040592281501084,-14.5
21.047303167901084,-14.5
21.054014054301085,-14.5
21.060724940701085,-14.5
21.067435827101086,-14.5
21.074146713501086,-14.5
21.080857599901087,-14.5
21.087568486301087,-14.5
21.094279372701088,-14.5
21.10099025910109,-14.5
21.10770114550109,-14.5
21.11441203190109,-14.5
21.12112291830109,-14.5
21.12783380470109,-14.5
21.13454469110109,-14.5
21.14125557750109,-14.5
21.147966463901092,-14.5
21.154677350301093,-14.5
21.161388236701093,-14.5
21.168099123101094,-14.5
21.174810009501094,-14.5
21.181520895901095,-14.5
21.188231782301095,-14.5
21.194942668701096,-14.5
21.201653555101096,-14.5
21.208364441501097,-14.5
21.215075327901097,-14.5
21.221786214301098,-14.5
21.228497100701098,-14.5
21.2352079871011,-14.5
21.2419188735011,-14.5
21.2486297599011,-14.5
21.2553406463011,-14.5
21.2620515327011,-14.5
21.2687624191011,-14.5
21.2754733055011,-14.5
21.282184191901102,-14.5
21.288895078301103,-14.5
21.295605964701103,-14.5
21.302316851101104,-14.5
21.309027737501104,-14.5
21.315738623901105,-14.5
21.322449510301105,-14.5
21.329160396701106,-14.5
21.335871283101106,-14.5
21.342582169501107,-14.5
21.349293055901107,-14.5
21.356003942301108,-14.5
21.362714828701108,-14.5
21.36942571510111,-14.5
21.37613660150111,-14.5
21.38284748790111,-14.5
21.38955837430111,-14.5
21.39626926070111,-14.5
21.40298014710111,-14.5
21.40969103350111,-14.5
21.416401919901112,-14.5
21.423112806301113,-14.5
21.429823692701113,-14.5
21.436534579101114,-14.5
21.443245465501114,-14.5
21.449956351901115,-14.5
21.456667238301115,-14.5
21.463378124701116,-14.5
21.470089011101116,-14.5
21.476799897501117,-14.5
21.483510783901117,-14.5
21.490221670301118,-14.5
21.49693255670112,-14.5
21.50364344310112,-14.5
21.51035432950112,-14.5
21.51706521590112,-14.5
21.52377610230112,-14.5
21.53048698870112,-14.5
21.53719787510112,-14.5
21.54390876150112,-14.5
21.550619647901122,-14.5
21.557330534301123,-14.5
21.564041420701123,-14.5
21.570752307101124,-14.5
21.577463193501124,-14.5
21.584174079901125,-14.5
21.590884966301125,-14.5
21.597595852701126,-14.5
21.604306739101126,-14.5
21.611017625501127,-14.5
21.617728511901127,-14.5
21.624439398301128,-14.5
21.63115028470113,-14.5
21.63786117110113,-14.5
21.64457205750113,-14.5
21.65128294390113,-14.5
21.65799383030113,-14.5
21.66470471670113,-14.5
21.67141560310113,-14.5
21.678126489501132,-14.5
21.684837375901132,-14.5
21.691548262301133,-14.5
21.698259148701133,-14.5
21.704970035101134,-14.5
21.711680921501134,-14.5
21.718391807901135,-14.5
21.725102694301135,-14.5
21.731813580701136,-14.5
21.738524467101136,-14.5
21.745235353501137,-14.5
21.751946239901137,-14.5
21.758657126301138,-14.5
21.76536801270114,-14.5
21.77207889910114,-14.5
21.77878978550114,-14.5
21.78550067190114,-14.5
21.79221155830114,-14.5
21.79892244470114,-14.5
21.80563333110114,-14.5
21.812344217501142,-14.5
21.819055103901142,-14.5
21.825765990301143,-14.5
21.832476876701143,-14.5
21.839187763101144,-14.5
21.845898649501144,-14.5
21.852609535901145,-14.5
21.859320422301145,-14.5
21.866031308701146,-14.5
21.872742195101146,-14.5
21.879453081501147,-14.5
21.886163967901147,-14.5
21.892874854301148,-14.5
21.89958574070115,-14.5
21.90629662710115,-14.5
21.91300751350115,-14.5
21.91971839990115,-14.5
21.92642928630115,-14.5
21.93314017270115,-14.5
21.93985105910115,-14.5
21.946561945501152,-14.5
21.953272831901153,-14.5
21.959983718301153,-14.5
21.966694604701154,-14.5
21.973405491101154,-14.5
21.980116377501155,-14.5
21.986827263901155,-14.5
21.993538150301156,-14.5
22.000249036701156,-14.5
22.006959923101157,-14.5
22.013670809501157,-14.5
22.020381695901158,-14.5
22.027092582301158,-14.5
22.03380346870116,-14.5
22.04051435510116,-14.5
22.04722524150116,-14.5
22.05393612790116,-14.5
22.06064701430116,-14.5
22.06735790070116,-14.5
22.07406878710116,-14.5
22.080779673501162,-14.5
22.087490559901163,-14.5
22.094201446301163,-14.5
22.100912332701164,-14.5
22.107623219101164,-14.5
22.114334105501165,-14.5
22.121044991901165,-14.5
22.127755878301166,-14.5
22.134466764701166,-14.5
22.141177651101167,-14.5
22.147888537501167,-14.5
22.154599423901168,-14.5
22.161310310301168,-14.5
22.16802119670117,-14.5
22.17473208310117,-14.5
22.18144296950117,-14.5
22.18815385590117,-14.5
22.19486474230117,-14.5
22.20157562870117,-14.5
22.20828651510117,-14.5
22.214997401501172,-14.5
22.221708287901173,-14.5
22.228419174301173,-14.5
22.235130060701174,-14.5
22.241840947101174,-14.5
22.248551833501175,-14.5
22.255262719901175,-14.5
22.261973606301176,-14.5
22.268684492701176,-14.5
22.275395379101177,-14.5
22.282106265501177,-14.5
22.288817151901178,-14.5
22.29552803830118,-14.5
22.30223892470118,-14.5
22.30894981110118,-14.5
22.31566069750118,-14.5
22.32237158390118,-14.5
22.32908247030118,-14.5
22.33579335670118,-14.5
22.34250424310118,-14.5
22.349215129501182,-14.5
22.355926015901183,-14.5
22.362636902301183,-14.5
22.369347788701184,-14.5
22.376058675101184,-14.5
22.382769561501185,-14.5
22.389480447901185,-14.5
22.396191334301186,-14.5
22.402902220701186,-14.5
22.409613107101187,-14.5
22.416323993501187,-14.5
22.423034879901188,-14.5
22.42974576630119,-14.5
22.43645665270119,-14.5
22.44316753910119,-14.5
22.44987842550119,-14.5
22.45658931190119,-14.5
22.46330019830119,-14.5
22.47001108470119,-14.5
22.476721971101192,-14.5
22.483432857501192,-14.5
22.490143743901193,-14.5
22.496854630301193,-14.5
22.503565516701194,-14.5
22.510276403101194,-14.5
22.516987289501195,-14.5
22.523698175901195,-14.5
22.530409062301196,-14.5
22.537119948701196,-14.5
22.543830835101197,-14.5
22.550541721501197,-14.5
22.557252607901198,-14.5
22.5639634943012,-14.5
22.5706743807012,-14.5
22.5773852671012,-14.5
22.5840961535012,-14.5
22.5908070399012,-14.5
22.5975179263012,-14.5
22.6042288127012,-14.5
22.610939699101202,-14.5
22.617650585501202,-14.5
22.624361471901203,-14.5
22.631072358301203,-14.5
22.637783244701204,-14.5
22.644494131101204,-14.5
22.651205017501205,-14.5
22.657915903901205,-14.5
22.664626790301206,-14.5
22.671337676701206,-14.5
22.678048563101207,-14.5
22.684759449501207,-14.5
22.691470335901208,-14.5
22.69818122230121,-14.5
22.70489210870121,-14.5
22.71160299510121,-14.5
22.71831388150121,-14.5
22.72502476790121,-14.5
22.73173565430121,-14.5
22.73844654070121,-14.5
22.745157427101212,-14.5
22.751868313501213,-14.5
22.758579199901213,-14.5
22.765290086301214,-14.5
22.772000972701214,-14.5
22.778711859101215,-14.5
22.785422745501215,-14.5
22.788778188701215,-14.5
22.792133631901216,-14.5
22.795489075101216,-14.5
22.802199961501216,-14.5
22.808910847901217,-14.5
22.815621734301217,-14.5
22.822332620701218,-14.5
22.82904350710122,-14.5
22.83575439350122,-14.5
22.84246527990122,-14.5
22.84917616630122,-14.5
22.85588705270122,-14.5
22.86259793910122,-14.5
22.86930882550122,-14.5
22.876019711901222,-14.5
22.882730598301222,-14.5
22.889441484701223,-14.5
22.896152371101223,-14.5
22.902863257501224,-14.5
22.909574143901224,-14.5
22.916285030301225,-14.5
22.922995916701225,-14.5
22.929706803101226,-14.5
22.936417689501226,-14.5
22.943128575901227,-14.5
22.949839462301227,-14.5
22.956550348701228,-14.5
22.96326123510123,-14.5
22.96997212150123,-14.5
22.97668300790123,-14.5
22.98339389430123,-14.5
22.99010478070123,-14.5
22.99681566710123,-14.5
23.00352655350123,-14.5
23.010237439901232,-14.5
23.016948326301232,-14.5
23.023659212701233,-14.5
23.030370099101233,-14.5
23.037080985501234,-14.5
23.043791871901234,-14.5
23.050502758301235,-14.5
23.057213644701235,-14.5
23.063924531101236,-14.5
23.070635417501236,-14.5
23.077346303901237,-14.5
23.084057190301237,-14.5
23.090768076701238,-14.5
23.09747896310124,-14.5
23.10418984950124,-14.5
23.11090073590124,-14.5
23.11761162230124,-14.5
23.12432250870124,-14.5
23.13103339510124,-14.5
23.13774428150124,-14.5
23.144455167901242,-14.5
23.151166054301243,-14.5
23.157876940701243,-14.5
23.164587827101244,-14.5
23.171298713501244,-14.5
23.178009599901245,-14.5
23.184720486301245,-14.5
23.191431372701246,-14.5
23.198142259101246,-14.5
23.204853145501247,-14.5
23.211564031901247,-14.5
23.218274918301248,-14.5
23.224985804701248,-14.5
23.22834124790125,-14.5
23.23169669110125,-14.5
23.23505213430125,-14.5
23.23840757750125,-14.5
23.24176302070125,-14.5
23.24511846390125,-14.5
23.24847390710125,-14.5
23.25182935030125,-14.5
23.25518479350125,-14.5
23.25854023670125,-14.5
23.26189567990125,-14.5
23.26525112310125,-14.5
23.26860656630125,-14.5
23.27196200950125,-14.5
23.275317452701252,-14.5
23.278672895901252,-14.5
23.282028339101252,-14.5
23.285383782301253,-14.5
23.288739225501253,-14.5
23.292094668701253,-14.5
23.295450111901253,-14.5
23.298805555101254,-14.5
23.302160998301254,-14.5
23.305516441501254,-14.5
23.308871884701254,-14.5
23.312227327901255,-14.5
23.315582771101255,-14.5
23.318938214301255,-14.5
23.322293657501255,-14.5
23.325649100701256,-14.5
23.329004543901256,-14.5
23.332359987101256,-14.5
23.335715430301256,-14.5
23.339070873501257,-14.5
23.342426316701257,-14.5
23.349137203101257,-14.5
23.355848089501258,-14.5
23.36255897590126,-14.5
23.36926986230126,-14.5
23.37598074870126,-14.5
23.38269163510126,-14.5
23.38940252150126,-14.5
23.39611340790126,-14.5
23.40282429430126,-14.5
23.409535180701262,-14.5
23.416246067101262,-14.5
23.422956953501263,-14.5
23.429667839901263,-14.5
23.436378726301264,-14.5
23.443089612701264,-14.5
23.449800499101265,-14.5
23.456511385501265,-14.5
23.463222271901266,-14.5
23.469933158301266,-14.5
23.476644044701267,-14.5
23.483354931101267,-14.5
23.490065817501268,-14.5
23.49677670390127,-14.5
23.50348759030127,-14.5
23.51019847670127,-14.5
23.51690936310127,-14.5
23.52362024950127,-14.5
23.53033113590127,-14.5
23.543752908701272,-14.5
23.557174681501273,-14.5
23.570596454301274,-14.5
23.584018227101275,-14.5
23.597439999901276,-14.5
23.610861772701277,-14.5
23.624283545501278,-14.5
23.63770531830128,-14.5
23.64441620470128,-14.5
23.65112709110128,-14.5
23.65783797750128,-14.5
23.66454886390128,-14.5
23.67125975030128,-14.5
23.677970636701282,-14.5
23.684681523101283,-14.5
23.691392409501283,-14.5
23.698103295901284,-14.5
23.704814182301284,-14.5
23.711525068701285,-14.5
23.718235955101285,-14.5
23.724946841501286,-14.5
23.731657727901286,-14.5
23.738368614301287,-14.5
23.745079500701287,-14.5
23.751790387101288,-14.5
23.758501273501288,-14.5
23.76521215990129,-14.5
23.77192304630129,-14.5
23.77863393270129,-14.5
23.78198937590129,-14.5
23.78534481910129,-14.5
23.78870026230129,-14.5
23.79205570550129,-14.5
23.79541114870129,-14.5
23.79876659190129,-14.5
23.80212203510129,-14.5
23.80547747830129,-14.5
23.808832921501292,-14.5
23.812188364701292,-14.5
23.815543807901292,-14.5
23.818899251101293,-14.5
23.822254694301293,-14.5
23.825610137501293,-14.5
23.828965580701293,-14.5
23.832321023901294,-14.5
23.835676467101294,-14.5
23.839031910301294,-14.5
23.842387353501294,-14.5
23.845742796701295,-14.5
23.849098239901295,-14.5
23.852453683101295,-14.5
23.855809126301295,-14.5
23.859164569501296,-14.5
23.862520012701296,-14.5
23.865875455901296,-14.5
23.869230899101296,-14.5
23.872586342301297,-14.5
23.875941785501297,-14.5
23.879297228701297,-14.5
23.882652671901297,-14.5
23.886008115101298,-14.5
23.889363558301298,-14.5
23.8927190015013,-14.5
23.8960744447013,-14.5
23.8994298879013,-14.5
23.9027853311013,-14.5
23.9061407743013,-14.5
23.9094962175013,-14.5
23.9128516607013,-14.5
23.9162071039013,-14.5
23.9195625471013,-14.5
23.9229179903013,-14.5
23.9296288767013,-14.5
23.9363397631013,-14.5
23.943050649501302,-14.5
23.949761535901303,-14.5
23.956472422301303,-14.5
23.963183308701304,-14.5
23.969894195101304,-14.5
23.976605081501305,-14.5
23.983315967901305,-14.5
23.990026854301306,-14.5
23.996737740701306,-14.5
24.003448627101307,-14.5
24.010159513501307,-14.5
24.016870399901308,-14.5
24.023581286301308,-14.5
24.03029217270131,-14.5
24.03700305910131,-14.5
24.04371394550131,-14.5
24.05042483190131,-14.5
24.05713571830131,-14.5
24.06384660470131,-14.5
24.07055749110131,-14.5
24.077268377501312,-14.5
24.083979263901313,-14.5
24.090690150301313,-14.5
24.097401036701314,-14.5
24.104111923101314,-14.5
24.110822809501315,-14.5
24.117533695901315,-14.5
24.124244582301316,-14.5
24.130955468701316,-14.5
24.137666355101317,-14.5
24.144377241501317,-14.5
24.151088127901318,-14.5
24.157799014301318,-14.5
24.16450990070132,-14.5
24.17122078710132,-14.5
24.17793167350132,-14.5
24.18464255990132,-14.5
24.19135344630132,-14.5
24.19806433270132,-14.5
24.20477521910132,-14.5
24.211486105501322,-14.5
24.218196991901323,-14.5
24.224907878301323,-14.5
24.231618764701324,-14.5
24.238329651101324,-14.5
24.245040537501325,-14.5
24.248395980701325,-14.5
24.251751423901325,-14.5
24.255106867101325,-14.5
24.258462310301326,-14.5
24.261817753501326,-14.5
24.265173196701326,-14.5
24.268528639901326,-14.5
24.271884083101327,-14.5
24.275239526301327,-14.5
24.278594969501327,-14.5
24.281950412701327,-14.5
24.285305855901328,-14.5
24.288661299101328,-14.5
24.29201674230133,-14.5
24.29537218550133,-14.5
24.29872762870133,-14.5
24.30208307190133,-14.5
24.30543851510133,-14.5
24.30879395830133,-14.5
24.31214940150133,-14.5
24.31550484470133,-14.5
24.31886028790133,-14.5
24.32221573110133,-14.5
24.32557117430133,-14.5
24.32892661750133,-14.5
24.33228206070133,-14.5
24.33563750390133,-14.5
24.33899294710133,-14.5
24.342348390301332,-14.5
24.345703833501332,-14.5
24.349059276701333,-14.5
24.352414719901333,-14.5
24.355770163101333,-14.5
24.359125606301333,-14.5
24.362481049501334,-14.5
24.365836492701334,-14.5
24.369191935901334,-14.5
24.372547379101334,-14.5
24.375902822301335,-14.5
24.379258265501335,-14.5
24.382613708701335,-14.5
24.389324595101336,-14.5
24.396035481501336,-14.5
24.402746367901337,-14.5
24.409457254301337,-14.5
24.416168140701338,-14.5
24.422879027101338,-14.5
24.42958991350134,-14.5
24.43630079990134,-14.5
24.44301168630134,-14.5
24.44972257270134,-14.5
24.45643345910134,-14.5
24.46314434550134,-14.5
24.46985523190134,-14.5
24.476566118301342,-14.5
24.483277004701343,-14.5
24.489987891101343,-14.5
24.496698777501344,-14.5
24.503409663901344,-14.5
24.510120550301345,-14.5
24.516831436701345,-14.5
24.523542323101346,-14.5
24.530253209501346,-14.5
24.536964095901347,-14.5
24.543674982301347,-14.5
24.550385868701348,-14.5
24.557096755101348,-14.5
24.56380764150135,-14.5
24.57051852790135,-14.5
24.57722941430135,-14.5
24.58394030070135,-14.5
24.59065118710135,-14.5
24.59736207350135,-14.5
24.60407295990135,-14.5
24.610783846301352,-14.5
24.617494732701353,-14.5
24.624205619101353,-14.5
24.630916505501354,-14.5
24.637627391901354,-14.5
24.644338278301355,-14.5
24.651049164701355,-14.5
24.657760051101356,-14.5
24.664470937501356,-14.5
24.671181823901357,-14.5
24.677892710301357,-14.5
24.684603596701358,-14.5
24.69131448310136,-14.5
24.69802536950136,-14.5
24.70473625590136,-14.5
24.71144714230136,-14.5
24.72486891510136,-14.5
24.73829068790136,-14.5
24.751712460701363,-14.5
24.765134233501364,-14.5
24.778556006301365,-14.5
24.791977779101366,-14.5
24.798688665501366,-14.5
24.805399551901367,-14.5
24.812110438301367,-14.5
24.818821324701368,-14.5
24.82553221110137,-14.5
24.83224309750137,-14.5
24.83895398390137,-14.5
24.84566487030137,-14.5
24.85237575670137,-14.5
24.85908664310137,-14.5
24.86579752950137,-14.5
24.872508415901372,-14.5
24.875863859101372,-14.5
24.879219302301372,-14.5
24.882574745501373,-14.5
24.885930188701373,-14.5
24.889285631901373,-14.5
24.892641075101373,-14.5
24.895996518301374,-14.5
24.899351961501374,-14.5
24.902707404701374,-14.5
24.906062847901374,-14.5
24.909418291101375,-14.5
24.912773734301375,-14.5
24.916129177501375,-14.5
24.919484620701375,-14.5
24.922840063901376,-14.5
24.926195507101376,-14.5
24.929550950301376,-14.5
24.932906393501376,-14.5
24.936261836701377,-14.5
24.939617279901377,-14.5
24.942972723101377,-14.5
24.946328166301377,-14.5
24.949683609501378,-14.5
24.956394495901378,-14.5
